time,jd,wd,status
18-0,114.233734,22.713568,1
18-0,114.242554,22.726732,0
18-4,114.259300,22.716383,1
18-5,114.259865,22.716633,0
18-5,114.251602,22.715851,1
18-5,114.256569,22.736967,0
18-5,114.246819,22.734301,1
18-5,114.224648,22.702032,0
18-6,114.254036,22.727516,1
18-6,114.271782,22.730949,0
18-7,114.269882,22.730534,1
18-7,114.231033,22.722401,0
18-7,114.231117,22.728033,1
18-7,114.239250,22.726151,0
18-8,114.245399,22.724182,1
18-8,114.248047,22.722500,0
18-8,114.248581,22.722467,1
18-8,114.245880,22.729134,0
18-9,114.252831,22.735950,1
18-9,114.223846,22.732483,0
18-9,114.231049,22.730183,1
18-9,114.245148,22.746401,0
18-9,114.248352,22.734617,1
18-9,114.249313,22.727768,0
18-9,114.252785,22.731400,1
18-9,114.253014,22.738832,0
18-10,114.249550,22.728083,1
18-10,114.251968,22.694883,0
18-10,114.251350,22.694033,1
18-10,114.232033,22.697166,0
18-11,114.281265,22.737967,1
18-11,114.286835,22.759951,0
18-11,114.264748,22.738417,1
18-11,114.261803,22.718349,0
18-12,114.265984,22.732332,1
18-12,114.248535,22.715384,0
18-13,114.247948,22.726566,1
18-13,114.230698,22.732067,0
18-13,114.231087,22.730101,1
18-14,114.230904,22.730217,0
18-14,114.230865,22.730316,1
18-14,114.278053,22.738667,0
18-14,114.278084,22.738667,1
18-14,114.285835,22.722549,0
18-15,114.286049,22.673166,1
18-16,114.268532,22.729349,0
18-16,114.314613,22.695583,1
18-17,114.259415,22.716583,0
18-17,114.249168,22.727751,1
18-18,114.266930,22.732233,0
18-19,114.227753,22.725517,1
18-19,114.221436,22.725134,0
18-20,114.247650,22.725849,1
18-20,114.244431,22.730200,0
18-21,114.241135,22.720800,1
18-21,114.227585,22.722532,0
18-21,114.233482,22.722633,1
18-21,114.249268,22.719418,0
18-22,114.237686,22.728382,1
18-22,114.250847,22.729218,0
18-23,114.248863,22.727449,1
19-0,114.220848,22.705433,0
19-0,114.245819,22.724518,1
19-0,114.249565,22.735149,0
19-0,114.233200,22.728350,1
19-0,114.230553,22.732100,0
19-2,114.251152,22.729450,1
19-2,114.287514,22.720633,0
19-2,114.262779,22.722483,1
19-2,114.241402,22.725750,0
19-4,114.261147,22.714518,1
19-6,114.259369,22.716400,0
19-7,114.236000,22.714100,1
19-7,114.230850,22.720867,0
19-9,114.259132,22.724567,1
19-9,114.254814,22.721933,0
19-9,114.228432,22.722200,1
19-9,114.267433,22.721684,0
19-9,114.265579,22.727501,1
19-10,114.247932,22.741667,0
19-10,114.248634,22.734768,1
19-10,114.233253,22.713600,0
19-10,114.233398,22.713850,1
19-10,114.232719,22.725349,0
19-10,114.235466,22.722616,1
19-10,114.221298,22.726316,0
19-10,114.226601,22.725218,1
19-10,114.236015,22.712618,0
19-11,114.290871,22.694332,1
19-12,114.261650,22.714849,0
19-13,114.266769,22.727667,1
19-13,114.266747,22.727699,0
19-13,114.254120,22.727600,1
19-13,114.273384,22.735317,0
19-14,114.262154,22.721600,1
19-14,114.277496,22.738567,0
19-14,114.277550,22.738617,1
19-14,114.285767,22.723316,0
19-14,114.285980,22.726084,1
19-15,114.258682,22.725401,0
19-15,114.266800,22.727768,1
19-15,114.266548,22.711468,0
19-16,114.264000,22.726549,1
19-16,114.276634,22.733517,0
19-17,114.230186,22.727283,1
19-17,114.258202,22.728617,0
19-18,114.268265,22.732567,1
19-18,114.257385,22.728149,0
19-18,114.253349,22.724550,1
19-18,114.276703,22.731833,0
19-18,114.268265,22.732483,1
19-19,114.248901,22.738934,0
19-20,114.253830,22.727350,1
19-20,114.263100,22.725950,0
19-20,114.194267,22.725866,1
19-20,114.088867,22.730301,0
19-22,114.103714,22.731800,1
19-23,114.189720,22.725100,0
19-23,114.250336,22.721582,1
19-23,114.254997,22.719500,0
20-4,114.261932,22.715033,1
20-5,114.259415,22.716316,0
20-5,114.259598,22.723450,1
20-5,114.277946,22.740200,0
20-6,114.250664,22.734667,1
20-6,114.271217,22.732967,0
20-6,114.261230,22.733084,1
20-7,114.230820,22.727682,0
20-7,114.248268,22.734617,1
20-7,114.228729,22.732000,0
20-9,114.233368,22.706266,1
20-9,114.288483,22.720066,0
20-9,114.285103,22.727266,1
20-9,114.273148,22.731617,0
20-10,114.264832,22.726801,1
20-10,114.235718,22.747732,0
20-10,114.227280,22.749683,1
20-10,114.223915,22.736200,0
20-10,114.242599,22.715233,1
20-10,114.236534,22.716534,0
20-11,114.269348,22.698767,1
20-11,114.262199,22.712618,0
20-11,114.313431,22.674767,1
20-12,114.275749,22.750750,0
20-12,114.271431,22.733017,1
20-13,114.265633,22.725718,0
20-13,114.250481,22.721983,1
20-13,114.258415,22.729033,0
20-13,114.262314,22.725901,1
20-13,114.226753,22.702183,0
20-14,114.225998,22.706450,1
20-14,114.238731,22.718384,0
20-14,114.238647,22.718317,1
20-15,114.214699,22.727949,0
20-15,114.268181,22.732567,1
20-15,114.241264,22.720800,0
20-16,114.235565,22.722683,1
20-16,114.233597,22.700451,0
20-16,114.233864,22.713667,1
20-16,114.263550,22.733168,0
20-17,114.249886,22.719667,1
20-17,114.256897,22.728683,0
20-17,114.252899,22.720867,1
20-17,114.266815,22.728251,0
20-18,114.238869,22.731501,1
20-18,114.241203,22.720249,0
20-20,114.238052,22.717867,1
20-20,114.223816,22.702682,0
20-22,114.135681,22.615000,1
20-22,114.131668,22.615368,0
20-22,114.139702,22.609083,1
20-23,114.211914,22.659367,0
21-1,114.233902,22.715250,1
21-1,114.248833,22.734217,0
21-4,114.248199,22.719183,1
21-4,114.259369,22.716284,0
21-6,114.235352,22.714817,1
21-6,114.241035,22.720118,0
21-7,114.247887,22.722500,1
21-7,114.257179,22.728300,0
21-7,114.260651,22.721149,1
21-8,114.212936,22.722050,0
21-8,114.236237,22.722483,1
21-8,114.218636,22.699383,0
21-8,114.221870,22.702682,1
21-8,114.287453,22.718567,0
21-9,114.266869,22.727751,1
21-9,114.267815,22.726433,0
21-9,114.250717,22.735483,1
21-9,114.224030,22.727133,0
21-10,114.248367,22.734650,1
21-10,114.224884,22.701683,0
21-10,114.241203,22.720333,1
21-11,114.238701,22.738150,0
21-11,114.243431,22.732983,1
21-11,114.247482,22.724466,0
21-11,114.261116,22.718399,1
21-12,114.259300,22.716551,0
21-12,114.260620,22.715900,1
21-12,114.262115,22.724751,0
21-12,114.263519,22.726316,1
21-12,114.250435,22.733850,0
21-12,114.249466,22.727934,1
21-12,114.250969,22.724333,0
21-12,114.254349,22.736300,1
21-13,114.233299,22.732267,0
21-13,114.250252,22.721951,1
21-13,114.242950,22.727217,0
21-13,114.250519,22.734850,1
21-13,114.259964,22.734400,0
21-13,114.272133,22.731083,1
21-14,114.190735,22.645332,0
21-14,114.193069,22.650333,1
21-15,114.206398,22.649851,0
21-15,114.201134,22.650150,1
21-15,114.220070,22.676666,0
21-15,114.228180,22.697817,1
21-15,114.226532,22.707399,0
21-15,114.224815,22.701851,1
21-15,114.233047,22.713833,0
21-15,114.234131,22.714067,1
21-16,114.240685,22.732183,0
21-16,114.231247,22.728233,1
21-16,114.203453,22.712549,0
21-16,114.235535,22.724333,1
21-16,114.237167,22.712650,0
21-16,114.237297,22.712784,1
21-17,114.259331,22.716633,0
21-17,114.216736,22.722082,1
21-17,114.242996,22.727600,0
21-18,114.111183,22.608566,1
21-18,114.104301,22.628633,0
21-18,114.121819,22.616383,1
21-18,114.120636,22.606899,0
21-21,114.252167,22.723600,1
21-21,114.230385,22.732067,0
21-21,114.231621,22.728300,1
21-21,114.241081,22.720133,0
21-21,114.214180,22.722000,1
21-22,114.241982,22.726233,0
21-22,114.240585,22.724899,1
21-22,114.233818,22.716066,0
21-22,114.231979,22.712049,1
21-22,114.218582,22.725033,0
21-22,114.233368,22.727699,1
21-22,114.229767,22.746782,0
22-1,114.258598,22.720484,1
22-1,114.215767,22.708067,0
22-3,114.265297,22.732651,1
22-3,114.230148,22.725033,0
22-3,114.260384,22.721382,1
22-3,114.224052,22.702900,0
22-4,114.259964,22.717850,1
22-6,114.259384,22.716482,0
22-6,114.289047,22.725332,1
22-6,114.292503,22.723984,0
22-6,114.251465,22.735701,1
22-6,114.262001,22.739317,0
22-7,114.254318,22.727449,1
22-7,114.251137,22.724318,0
22-7,114.249664,22.728233,1
22-7,114.241417,22.720934,0
22-8,114.250786,22.721050,1
22-8,114.230270,22.702032,0
22-8,114.224831,22.702118,1
22-8,114.224098,22.724550,0
22-9,114.232635,22.728434,1
22-9,114.243217,22.722532,0
22-9,114.241264,22.720301,1
22-9,114.261467,22.711184,0
22-10,114.285118,22.727617,1
22-10,114.278397,22.751766,0
22-10,114.275970,22.742783,1
22-10,114.274170,22.743050,0
22-10,114.263252,22.726517,1
22-10,114.224319,22.723083,0
22-10,114.233147,22.728333,1
22-10,114.241318,22.744167,0
22-10,114.244583,22.743517,1
22-11,114.267548,22.726316,0
22-11,114.266602,22.727867,1
22-11,114.269684,22.730417,0
22-12,114.391029,23.083282,1
22-13,114.385597,23.051332,0
22-13,114.385201,23.050550,1
22-14,114.277901,22.750999,0
22-14,114.268036,22.726517,1
22-14,114.274918,22.732918,0
22-14,114.257202,22.727882,1
22-15,114.242920,22.728434,0
22-15,114.242516,22.728550,1
22-15,114.230286,22.727333,0
22-15,114.232498,22.728367,1
22-15,114.237320,22.722500,0
22-15,114.235535,22.722851,1
22-15,114.272835,22.732918,0
22-15,114.264801,22.726868,1
22-15,114.248466,22.717518,0
22-15,114.253937,22.719168,1
22-16,114.265633,22.737682,0
22-16,114.248650,22.719549,1
22-16,114.272285,22.690866,0
22-17,114.255882,22.716967,1
22-17,114.224770,22.701799,0
22-17,114.232483,22.722282,1
22-17,114.244316,22.723000,0
22-20,114.230949,22.722334,1
22-20,114.250450,22.728649,0
22-20,114.252998,22.731300,1
22-20,114.267967,22.736267,0
22-21,114.251320,22.724632,1
22-22,114.238266,22.722883,0
22-23,114.232315,22.711483,1
22-23,114.233253,22.713167,0
23-4,114.259369,22.716351,1
23-5,114.260185,22.716084,0
23-5,114.260536,22.718067,1
23-5,114.250771,22.721100,0
23-6,114.253670,22.727068,1
23-7,114.252617,22.726084,0
23-8,114.342018,22.690216,1
23-8,114.364952,22.737183,0
23-8,114.356216,22.730301,1
23-9,114.276703,22.737066,0
23-9,114.250465,22.733816,1
23-10,114.261200,22.725300,0
23-10,114.260231,22.718082,1
23-10,114.265450,22.725634,0
23-10,114.265800,22.724783,1
23-10,114.272797,22.731983,0
23-10,114.261932,22.725668,1
23-10,114.239067,22.688101,0
23-11,114.238686,22.749701,1
23-11,114.247414,22.742718,0
23-11,114.247818,22.741417,1
23-11,114.260536,22.734118,0
23-11,114.259171,22.729816,1
23-11,114.266335,22.717632,0
23-12,114.339935,22.696449,1
23-12,114.272568,22.731916,0
23-13,114.240517,22.719933,1
23-13,114.240967,22.725349,0
23-13,114.241020,22.720100,1
23-13,114.241066,22.720200,0
23-14,114.272797,22.732050,1
23-14,114.268684,22.729433,0
23-15,114.257797,22.727417,1
23-15,114.267365,22.732416,0
23-15,114.255318,22.736334,1
23-15,114.271881,22.731050,0
23-16,114.314201,22.764183,1
23-16,114.278214,22.752451,0
23-16,114.271835,22.743267,1
23-17,114.259933,22.716249,0
23-17,114.248184,22.722567,1
23-17,114.233398,22.723368,0
23-18,114.242180,22.699450,1
23-18,114.145149,22.661533,0
23-19,114.026199,22.672850,1
23-19,114.008430,22.675650,0
23-19,114.007347,22.678917,1
23-19,113.878281,22.657284,0
23-20,113.814903,22.649200,1
23-20,113.815331,22.648483,0
23-20,113.932404,22.682949,1
23-20,113.933380,22.688499,0
23-21,113.986916,22.670816,1
23-21,114.026947,22.625433,0
23-21,114.026985,22.625433,1
23-21,114.075600,22.633450,0
23-21,114.105721,22.617399,1
23-21,114.109001,22.591249,0
23-21,114.112053,22.597866,1
23-22,114.128784,22.601116,0
23-22,114.128815,22.604067,1
23-22,114.159248,22.610283,0
23-22,114.135269,22.609917,1
23-22,114.138046,22.626650,0
