time,jd,wd,status
18-0,113.816200,22.646099,1
18-0,114.065636,22.551916,0
18-1,114.067581,22.524017,1
18-1,114.135963,22.566883,0
18-1,114.134415,22.564850,1
18-1,114.090179,22.551800,0
18-2,114.125771,22.552334,1
18-3,114.068199,22.529249,0
18-7,114.115616,22.588432,1
18-7,114.116814,22.541416,0
18-7,114.116615,22.548183,1
18-8,114.056015,22.531799,0
18-8,114.045715,22.525700,1
18-8,114.047630,22.539700,0
18-8,114.058281,22.544832,1
18-8,114.063019,22.529350,0
18-8,114.063133,22.527750,1
18-8,114.088036,22.543850,0
18-8,114.091049,22.548967,1
18-9,114.062630,22.517599,0
18-9,114.063232,22.518667,1
18-9,114.013351,22.539818,0
18-9,114.014465,22.543617,1
18-10,114.063004,22.539383,0
18-10,114.063034,22.542000,1
18-10,114.080437,22.557751,0
18-10,114.079880,22.556900,1
18-10,114.077766,22.545383,0
18-10,114.078049,22.545383,1
18-10,114.112335,22.547466,0
18-10,114.110580,22.546383,1
18-10,114.099167,22.572567,0
18-10,114.099068,22.568817,1
18-11,114.135002,22.579350,0
18-11,114.130585,22.579250,1
18-11,114.087852,22.549000,0
18-11,114.089516,22.551683,1
18-11,114.058601,22.571650,0
18-11,114.058464,22.573351,1
18-11,114.042213,22.556667,0
18-12,114.045532,22.558033,1
18-12,114.066101,22.547501,0
18-12,114.067085,22.550900,1
18-12,114.064384,22.537600,0
18-12,114.074486,22.542334,1
18-12,114.059013,22.535933,0
18-12,114.055817,22.535217,1
18-13,114.120003,22.541183,0
18-13,114.114700,22.546049,1
18-13,114.119331,22.579332,0
18-14,114.079033,22.558018,1
18-14,114.095802,22.579218,0
18-14,114.098747,22.580217,1
18-14,114.094116,22.572384,0
18-14,114.097900,22.574400,1
18-15,114.114998,22.576332,0
18-15,114.125298,22.553217,1
18-15,114.126030,22.551783,0
18-15,114.126419,22.553482,1
18-15,114.152985,22.625017,0
18-15,114.133400,22.617268,1
18-16,114.114769,22.560682,0
18-16,114.114571,22.551434,1
18-16,114.129768,22.571867,0
18-16,114.121635,22.569201,1
18-16,114.103951,22.560966,0
18-16,114.104019,22.560400,1
18-16,114.115402,22.555166,0
18-17,114.113335,22.546217,1
18-17,114.129501,22.561701,0
18-17,114.116615,22.548683,1
18-17,114.135719,22.566833,0
18-17,114.114151,22.559000,1
18-18,114.055649,22.627716,0
18-18,114.055748,22.617033,1
18-19,114.124496,22.562384,0
18-19,114.124969,22.559683,1
18-21,114.032082,22.519199,0
18-21,114.031036,22.519733,1
18-21,114.068367,22.524332,0
18-21,114.078751,22.534233,1
18-21,114.082115,22.534683,0
18-21,114.110283,22.537817,1
18-21,114.077751,22.534883,0
18-21,114.077667,22.540117,1
18-22,114.110703,22.586884,0
20-0,114.111465,22.600401,1
20-0,114.106133,22.590334,0
20-0,114.124763,22.562450,1
20-0,114.114799,22.591784,0
20-0,114.114868,22.589817,1
20-0,114.136314,22.574633,0
20-1,114.119797,22.574066,1
20-1,114.053131,22.517366,0
20-2,114.081619,22.539650,1
20-2,114.082069,22.533951,0
20-2,114.086479,22.540600,1
20-3,114.022385,22.525482,0
20-4,114.103165,22.543949,1
20-5,114.104019,22.555901,0
20-7,114.115417,22.577168,1
20-7,114.109650,22.546967,0
20-7,114.112915,22.536167,1
20-7,114.052582,22.538517,0
20-8,114.057831,22.543949,1
20-8,114.051865,22.529882,0
20-8,114.052765,22.530567,1
20-8,113.816483,22.646584,0
20-9,113.871132,22.574551,1
20-9,114.019165,22.538200,0
20-10,114.034431,22.527967,1
20-10,114.025803,22.534267,0
20-10,114.044403,22.546633,1
20-10,114.042534,22.559134,0
20-10,114.048965,22.564600,1
20-10,114.064003,22.571333,0
20-10,114.064003,22.571583,1
20-10,114.053848,22.576532,0
20-10,114.053902,22.576099,1
20-11,113.988533,22.529900,0
20-11,113.985947,22.529783,1
20-11,113.964516,22.533051,0
20-11,114.007347,22.538082,1
20-12,114.085014,22.543182,0
20-12,114.111900,22.531334,1
20-12,114.104019,22.561167,0
20-12,114.104118,22.554216,1
20-12,114.111450,22.545418,0
20-12,114.113869,22.543533,1
20-12,114.120331,22.541250,0
20-12,114.121330,22.543367,1
20-12,114.112801,22.547649,0
20-12,114.108383,22.545450,1
20-13,114.101433,22.547533,0
20-13,114.115463,22.555401,1
20-13,114.082581,22.543068,0
20-14,114.079567,22.543167,1
20-14,114.066986,22.531067,0
20-14,114.110916,22.538584,1
20-14,113.897835,22.594433,0
20-16,113.904633,22.556049,1
20-16,113.945068,22.533449,0
20-16,113.947586,22.532633,1
20-16,113.943436,22.506500,0
20-16,113.946632,22.507883,1
20-16,113.974785,22.561518,0
20-16,113.976631,22.562817,1
20-17,114.100586,22.570917,0
20-17,114.137886,22.569283,1
20-17,114.126579,22.545250,0
20-17,114.129250,22.548317,1
20-18,114.051300,22.526434,0
20-18,114.098534,22.538050,1
20-19,114.119080,22.562883,0
20-19,114.118965,22.563299,1
20-19,114.114670,22.582817,0
20-19,114.115501,22.577717,1
20-19,114.081413,22.554317,0
20-19,114.106735,22.564650,1
20-19,114.116714,22.548683,0
20-19,114.116432,22.546482,1
20-21,114.026169,22.531017,0
20-21,114.107666,22.567783,1
20-21,114.115433,22.558434,0
20-21,114.116783,22.547268,1
20-21,114.105003,22.537884,0
20-22,114.108765,22.540167,1
20-22,114.119217,22.538218,0
20-22,114.119797,22.540867,1
20-22,114.130363,22.551033,0
20-22,114.129913,22.550917,1
20-22,114.119270,22.554449,0
20-22,114.116348,22.548651,1
20-22,114.122665,22.540751,0
20-23,114.130753,22.579666,1
20-23,114.128181,22.587601,0
20-23,114.121666,22.591450,1
20-23,114.123970,22.579384,0
21-0,114.119766,22.573784,1
21-0,114.114853,22.590000,0
21-0,114.130447,22.582884,1
21-0,114.113449,22.550200,0
21-0,114.112617,22.547318,1
21-0,114.102280,22.572433,0
21-2,114.107651,22.568666,1
21-2,114.122116,22.569218,0
21-2,114.120453,22.573999,1
21-2,114.120964,22.557550,0
21-3,114.119347,22.554583,1
21-3,114.145103,22.550600,0
21-4,114.119316,22.554501,1
21-4,114.132034,22.561983,0
21-6,114.118584,22.570200,1
21-6,114.127747,22.571199,0
21-7,114.120201,22.591200,1
21-7,114.135818,22.572416,0
21-7,114.118286,22.565451,1
21-8,114.031799,22.562401,0
21-8,114.028664,22.557034,1
21-8,114.012154,22.542650,0
21-8,114.021385,22.531834,1
21-8,114.026268,22.532183,0
21-9,114.042931,22.528200,1
21-9,114.045082,22.539450,0
21-9,114.045883,22.558317,1
21-9,114.078598,22.543016,0
21-9,114.079170,22.543083,1
21-9,114.110847,22.544468,0
21-9,114.110832,22.545218,1
21-9,114.112549,22.547382,0
21-10,114.107948,22.546267,1
21-10,114.100067,22.555883,0
21-10,114.107780,22.547632,1
21-10,114.114014,22.531883,0
21-10,114.111732,22.539000,1
21-11,114.015465,22.533916,0
21-11,114.027817,22.540051,1
21-11,114.034981,22.541433,0
21-11,114.044670,22.557550,1
21-11,114.083481,22.554434,0
21-11,114.090935,22.554417,1
21-12,114.081398,22.549816,0
21-12,114.081581,22.547400,1
21-12,114.040520,22.526899,0
21-12,114.035934,22.527651,1
21-12,114.020737,22.544617,0
21-12,114.018486,22.540068,1
21-12,114.017067,22.544600,0
21-13,114.029587,22.556850,1
21-13,114.029716,22.564667,0
21-13,114.030350,22.567232,1
21-13,114.114052,22.534500,0
21-14,114.114082,22.534267,1
21-14,114.112686,22.547701,0
21-14,114.112648,22.547251,1
21-14,114.068436,22.523750,0
21-14,114.067566,22.524082,1
21-14,114.108215,22.541782,0
21-14,114.108780,22.541349,1
21-15,114.044167,22.619267,0
21-15,114.061729,22.652700,1
21-16,114.131149,22.611233,0
21-16,114.129570,22.546650,1
21-17,114.123947,22.545218,0
21-17,114.113831,22.534416,1
21-17,114.101318,22.541201,0
21-17,114.100418,22.541332,1
21-17,114.099434,22.556267,0
21-17,114.099380,22.556633,1
21-18,114.115250,22.545868,0
21-18,114.122131,22.544434,1
21-18,114.116867,22.552200,0
21-18,114.116600,22.552467,1
21-18,114.106087,22.543617,0
21-18,114.106270,22.543417,1
21-18,114.114082,22.531767,0
21-19,114.112686,22.543083,1
21-19,114.107803,22.568167,0
21-19,114.107666,22.569532,1
21-19,114.119331,22.563017,0
21-20,114.118652,22.590099,1
21-20,114.112320,22.601583,0
21-20,114.110901,22.586517,1
21-21,114.097351,22.538151,0
21-21,114.081436,22.549168,1
21-21,114.091614,22.559967,0
21-21,114.099197,22.559134,1
21-21,114.114998,22.533199,0
21-22,114.122932,22.540251,1
21-22,114.122635,22.550350,0
21-22,114.122719,22.549517,1
21-22,114.075081,22.537251,0
21-22,114.077698,22.540068,1
21-22,114.047836,22.538183,0
21-22,114.047882,22.538982,1
21-23,114.116234,22.539333,0
21-23,114.115280,22.539017,1
21-23,113.933853,22.522100,0
22-2,113.929901,22.494368,1
22-2,113.948967,22.521732,0
22-2,114.058800,22.525883,1
22-2,114.057053,22.525932,0
22-3,114.077431,22.538200,1
22-4,114.065147,22.551332,0
22-4,114.078697,22.542383,1
22-4,114.059036,22.527884,0
22-7,114.098686,22.571983,1
22-8,114.090370,22.541533,0
22-8,114.092384,22.539967,1
22-8,114.050613,22.549400,0
22-8,114.047935,22.560133,1
22-9,114.062950,22.629801,0
22-9,114.064796,22.629967,1
22-9,114.123520,22.624233,0
22-9,114.133003,22.628901,1
22-9,114.134384,22.617132,0
22-9,114.129631,22.612932,1
22-9,114.119049,22.561832,0
22-9,114.125732,22.546667,1
22-10,114.114853,22.534983,0
22-10,114.112968,22.536217,1
22-10,114.116180,22.580032,0
22-10,114.115517,22.585632,1
22-10,114.031418,22.563566,0
22-10,114.030785,22.567350,1
22-11,114.056084,22.571199,0
22-11,114.056900,22.571150,1
22-11,114.043465,22.557100,0
22-11,114.048302,22.537466,1
22-11,114.049782,22.545418,0
