time,jd,wd,status
18-0,114.119453,22.558167,1
18-0,114.121513,22.543467,0
18-0,114.122253,22.552267,1
18-0,114.113464,22.538401,0
18-1,114.122131,22.557333,1
18-1,114.136070,22.567801,0
18-1,114.121666,22.552834,1
18-1,114.124702,22.551018,0
18-1,114.124069,22.550800,1
18-1,114.107948,22.546667,0
18-2,114.119232,22.558718,1
18-2,114.107635,22.567667,0
18-3,114.119881,22.558233,1
18-3,114.121048,22.559000,0
18-5,114.120850,22.552099,1
18-5,114.120651,22.595533,0
18-5,114.119469,22.579283,1
18-6,113.814751,22.649567,0
18-8,114.119598,22.595583,1
18-8,114.121681,22.591450,0
18-8,114.120033,22.591249,1
18-8,114.125130,22.609283,0
18-8,114.129486,22.605534,1
18-9,114.113853,22.531883,0
18-9,114.113647,22.539467,1
18-9,114.068451,22.523832,0
18-9,114.067902,22.523916,1
18-10,113.915001,22.498367,0
18-10,113.918198,22.506384,1
18-10,113.918251,22.552349,0
18-11,113.909935,22.487267,1
18-12,113.814980,22.649067,0
18-13,113.814430,22.650200,1
18-13,114.119568,22.540632,0
18-13,114.119568,22.540632,1
18-13,114.113136,22.535784,0
18-13,114.113235,22.544518,1
18-13,114.102066,22.541233,0
18-13,114.103836,22.543432,1
18-14,114.111954,22.543318,0
18-14,114.113098,22.542933,1
18-14,114.089836,22.543484,0
18-14,114.092186,22.540167,1
18-14,114.145401,22.555218,0
18-14,114.139771,22.549900,1
18-14,114.116867,22.548050,0
18-14,114.116653,22.548233,1
18-15,114.134834,22.565617,0
18-15,114.134834,22.565617,1
18-15,114.113968,22.531900,0
18-15,114.113968,22.531900,1
18-15,114.124916,22.552616,0
18-15,114.125320,22.552683,1
18-15,114.131233,22.572050,0
18-16,114.121498,22.568733,1
18-16,114.117897,22.572317,0
18-16,114.123215,22.576418,1
18-16,114.124786,22.576616,0
18-16,114.124916,22.572817,1
18-16,113.923965,22.545918,0
18-17,113.940514,22.557501,1
18-17,113.948051,22.542917,0
18-17,113.994934,22.531450,1
18-17,114.106834,22.540167,0
18-17,114.106850,22.540016,1
18-18,114.091301,22.551683,0
18-18,114.093170,22.551849,1
18-18,114.139648,22.564951,0
18-18,114.136719,22.567533,1
18-18,114.137733,22.587650,0
