time,jd,wd,status
18-0,114.093468,22.557034,1
18-0,114.041985,22.544600,0
18-0,114.039917,22.551968,1
18-2,114.014999,22.537701,0
18-2,114.017235,22.528683,1
18-2,114.014481,22.537600,0
18-3,113.926086,22.510883,1
18-3,114.015800,22.537901,0
18-3,114.047386,22.518551,1
18-5,114.015404,22.537718,0
18-5,113.946266,22.530100,1
18-6,113.816284,22.646851,0
18-6,114.039902,22.525499,1
18-7,114.038498,22.528799,0
18-7,114.013313,22.546967,1
18-7,114.013084,22.547050,0
18-7,114.064064,22.532084,1
18-8,114.029518,22.526917,0
18-8,114.051369,22.512684,1
18-8,114.035400,22.517366,0
18-9,113.936386,22.559950,1
18-9,113.970436,22.539150,0
18-10,114.090698,22.566183,1
18-10,114.094704,22.564600,0
18-10,114.055832,22.535566,1
18-11,114.091019,22.545816,0
18-11,114.114502,22.540934,1
18-11,114.115150,22.540968,0
18-11,114.103249,22.549232,1
18-11,114.105148,22.546200,0
18-12,113.814751,22.649483,1
18-13,113.815086,22.646049,0
18-13,114.104950,22.541767,1
18-13,114.104500,22.542732,0
18-14,114.097054,22.541149,1
18-14,114.097015,22.541149,0
18-14,114.039619,22.523933,1
18-14,114.038651,22.524282,0
18-14,114.104950,22.545532,1
18-14,114.103035,22.544649,0
18-15,114.101280,22.555082,1
18-15,114.101700,22.557117,0
18-15,114.097084,22.566334,1
18-15,114.089630,22.560568,0
18-15,114.076317,22.534967,1
18-15,114.077133,22.535967,0
18-16,114.113968,22.531733,1
18-16,114.115234,22.534651,0
18-16,114.142464,22.549433,1
18-16,114.142097,22.550167,0
18-16,114.133484,22.549282,1
18-16,114.123764,22.545168,0
18-16,114.118134,22.551283,1
18-16,114.118134,22.551283,0
18-16,114.116119,22.542850,1
18-16,114.116631,22.542950,0
18-17,114.167549,22.562483,1
18-17,114.126564,22.545300,0
18-17,114.120201,22.561068,1
18-17,114.124664,22.558916,0
18-18,114.089500,22.543533,1
18-18,114.089500,22.543533,0
18-18,114.101814,22.547882,1
18-18,114.098167,22.543583,0
18-19,114.074036,22.543167,1
18-19,114.071869,22.543182,0
18-19,114.062500,22.519167,1
18-20,114.010818,22.546150,0
18-20,114.007584,22.548750,1
18-20,114.015633,22.540667,0
18-20,113.928329,22.526733,1
18-20,113.950279,22.541918,0
18-20,113.924500,22.533117,1
18-21,113.943703,22.541634,0
18-21,114.055801,22.621500,1
18-22,114.037033,22.552299,0
18-22,114.033066,22.619551,1
18-23,114.041946,22.544567,0
18-23,114.060997,22.563168,1
18-23,114.059135,22.562416,0
18-23,114.107635,22.548532,1
18-23,114.085098,22.555967,0
18-23,114.101166,22.546700,1
19-0,114.077667,22.553850,0
19-0,114.081451,22.549017,1
19-2,114.015053,22.537617,0
19-2,114.050415,22.516899,1
19-6,114.038300,22.529333,0
19-6,113.940018,22.559950,1
19-6,113.947235,22.558884,0
19-7,113.814697,22.649599,1
19-7,113.888435,22.559500,0
19-8,113.938934,22.555000,1
19-9,114.027016,22.526417,0
19-9,114.112282,22.547483,1
19-9,114.111069,22.545584,0
19-10,114.062866,22.517550,1
19-10,114.063034,22.517799,0
